"","EVENT_DATE","EVENT_TYPE","JULIAN_DAY","DOY","WOY","AREA","ID","WEEK","MIN","P25","P50","P75","MAX","MEDIAN","MEAN","SE.MEAN","CI.MEAN.0.95","VAR","STD.DEV","COEF.VAR","SKEWNESS","SKEW.2SE","KURTOSIS","KURT.2SE","NORMTEST.W","NORMTEST.P","ENTROPY"
"51","27/06/2020",1,2459027.5,179,26,1.3,"4",6,-0.462603878116343,-0.41086304565145,-0.389716695918417,-0.372004168113928,-0.323007309432649,-0.389716695918417,-0.392378121606263,0.00285840184708441,0.00567030036296692,0.000833387034180389,0.0288684435704523,-0.0735730204637167,-0.262347042123312,-0.548684940263206,-0.19788022125311,-0.208809112151843,0.986945939443812,0.419525818454025,4.62230350763167
"52","27/06/2020",1,2459027.5,179,26,1.3,"4",8,-0.395430819760533,-0.362861557697389,-0.35269601133601,-0.34579916165482,-0.322048478508088,-0.35269601133601,-0.354744969701028,0.00142993133972536,0.00283659913071104,0.000209032226175173,0.014441598627075,-0.0409440504713618,-0.422966714353563,-0.884612475597597,0.404231990623783,0.426557654580132,0.961606290372473,0.023033012841727,4.62413939447439
"53","27/06/2020",1,2459027.5,179,26,1.3,"4",9,0.0904302019315189,0.138590078328982,0.149725798176411,0.159168081494058,0.173974540311174,0.149725798176411,0.146093867531255,0.00177111185529188,0.00351340949704473,0.000319957394803455,0.017887352928912,0.122437397484088,-1.1746975938965,-2.4568177857766,0.933559218210756,0.985119534743257,0.896020885903258,7.49306023867946e-07,4.61710128474911
"54","27/06/2020",1,2459027.5,179,26,1.3,"4",10,-0.127253585998158,-0.043943147737645,-0.0247942337809865,-0.0126582278481013,0.00443864229765008,-0.0247942337809865,-0.0333225575986529,0.00284163005659935,0.00563702964220662,0.000823635860614018,0.0286990567896232,-0.861250121772868,-1.32213838061959,-2.76518238024949,1.16227897265663,1.22647144225069,0.862497577865196,2.78598208771602e-08,4.31218200814577
"55","27/06/2020",1,2459027.5,179,26,1.3,"4",12,-0.287827666753179,-0.209097174362509,-0.194351386613348,-0.182584269662921,-0.156187194946885,-0.194351386613348,-0.199157161636961,0.00250559154479899,0.00497041962816118,0.000640354876915553,0.0253052341802156,-0.127061632994871,-1.32463299179856,-2.77039972737349,2.06820407846906,2.18243063727703,0.897646119396555,8.92151183850432e-07,4.61734012004835
"56","27/06/2020",1,2459027.5,179,26,1.3,"4",13,-0.259688939658311,-0.167403578891679,-0.150181927087346,-0.136102377616359,-0.100710448543435,-0.150181927087346,-0.155628560561935,0.00300210232436137,0.00595536345488075,0.000929304572576618,0.030319747250356,-0.23176459295157,-1.11730219722174,-2.33677835426256,1.6114980144744,1.70050077519594,0.92497316502987,2.71926992947573e-05,4.59486493714155
"57","27/06/2020",1,2459027.5,179,26,1.3,"4",14,-0.307059333044608,-0.250188964474679,-0.23260757895337,-0.220799259373553,-0.157860720633382,-0.23260757895337,-0.234414645319434,0.00240443887410874,0.00476975993928118,0.00058969528253118,0.024283642283051,-0.103592684023474,-0.0876799180492228,-0.183377903588133,1.20608526150264,1.27269714496457,0.97802361119075,0.0869400441392705,4.61963454373573
"58","27/06/2020",1,2459027.5,179,26,1.3,"4",15,-0.302700410009897,-0.276066522053507,-0.265651212801374,-0.247711839385887,-0.204047217537943,-0.265651212801374,-0.262005823520781,0.00211222440756268,0.00419008504248162,0.000455072178686158,0.0213324208351082,-0.0814196438401538,0.557806729546369,1.16662322396494,-0.129624227348998,-0.136783351336017,0.969164213826081,0.0173417322600434,4.62162922259907
"59","18/09/2020",1,2459110.5,262,38,1.3,"4",1,-0.259688939658311,-0.167403578891679,-0.150181927087346,-0.136102377616359,-0.100710448543435,-0.150181927087346,-0.155628560561935,0.00300210232436137,0.00595536345488075,0.000929304572576618,0.030319747250356,-0.23176459295157,-1.11730219722174,-2.33677835426256,1.6114980144744,1.70050077519594,0.92497316502987,2.71926992947573e-05,4.59486493714155
"60","18/09/2020",1,2459110.5,262,38,1.3,"4",2,-0.307059333044608,-0.250188964474679,-0.23260757895337,-0.220799259373553,-0.157860720633382,-0.23260757895337,-0.234414645319434,0.00240443887410874,0.00476975993928118,0.00058969528253118,0.024283642283051,-0.103592684023474,-0.0876799180492228,-0.183377903588133,1.20608526150264,1.27269714496457,0.97802361119075,0.0869400441392705,4.61963454373573
"61","18/09/2020",1,2459110.5,262,38,1.3,"4",3,-0.302700410009897,-0.276066522053507,-0.265651212801374,-0.247711839385887,-0.204047217537943,-0.265651212801374,-0.262005823520781,0.00211222440756268,0.00419008504248162,0.000455072178686158,0.0213324208351082,-0.0814196438401538,0.557806729546369,1.16662322396494,-0.129624227348998,-0.136783351336017,0.969164213826081,0.0173417322600434,4.62162922259907
"62","18/09/2020",1,2459110.5,262,38,1.3,"4",4,-0.286224337994644,-0.244776574653043,-0.227847884868955,-0.203411244472521,-0.168993740972556,-0.227847884868955,-0.22560043410266,0.00264590491075193,0.00524876360233108,0.000714082905267599,0.0267223297125756,-0.118449815129414,0.024591776821063,0.0514323984247127,-0.903160388746239,-0.953041783107727,0.977855475197188,0.0842920783664344,4.6179849049588
"63","18/09/2020",1,2459110.5,262,38,1.3,"4",5,-0.270285714285714,-0.224453101588253,-0.200370871324836,-0.182680538555692,-0.154677950164551,-0.200370871324836,-0.205772632203712,0.0028585163322206,0.00567052747068094,0.000833453793400333,0.0288695998136506,-0.140298539725488,-0.396977630444544,-0.830257683423445,-0.830264581302002,-0.876119952640632,0.961513051920305,0.00460371014478795,4.61534406705131
"64","18/09/2020",1,2459110.5,262,38,1.3,"4",8,-0.038984227860409,0.0224601354118571,0.0549557334142871,0.0723779662852334,0.104288264997464,0.0549557334142871,0.0478160905142075,0.00337029242910589,0.00668575358064392,0.00129349105692508,0.0340382850314793,-0.381534326692073,-0.488393636885124,-1.02144941795565,-0.422684843579634,-0.446029655460156,0.960142324657509,0.290841563064564,4.44631258694715
"65","18/09/2020",1,2459110.5,262,38,1.3,"4",10,-0.0162013098931402,0.0184956843403206,0.035042985898376,0.0524397083567022,0.0846272205902923,0.035042985898376,0.035122129028651,0.00223821663317353,0.00444001972655725,0.000510980597095496,0.0226048799398602,0.643607906611249,0.127700928817598,0.267079727420391,-0.619206510906736,-0.65340518098417,0.988749071298206,0.550533209552213,4.43615153491174
